B	Spring 2017	ENGLB205001	Film Studies	ENGL	205	001	Intro to Film	1.00	MW 2:40pm-4:00pm, SU 7:00pm-10:00pm	DAL119,TH224	M|W|S|U	02:40pm-04:00pm|02:40pm-04:00pm|07:00pm-10:00pm|07:00pm-10:00pm			 	Bryant,Sara Louise	Class Nbr: 1422 CI;	Class Number: 1422|This course is intended to provide students with the tools of critical film analysis. Through readings of images and sounds, sections of films and entire narratives, students will cultivate the habits of critical viewing and establish a foundation for focused work in film studies. The course introduces formal and technical units of cinematic meaning and categories of genre and history that add up to the experiences and meanings we call cinema. Although much of the course material will focus on the Hollywood style of film, examples will be drawn from the history of cinema. Attendance at weekly screenings is mandatory.|Approach: Critical Interpretation (CI);,  ; Haverford: Humanities (HU)|Enrollment Limit: 30;	http://www.brynmawr.edu/english/	Departmental Homepage	https://www.brynmawr.edu/registrar/undergraduates/classes-exams/bookstore-textbooks-list	Book Prices
B	Spring 2017	ENGLB211001	English	ENGL	211	001	C19 Gothic Literature	1.00	MW 2:40pm-4:00pm	EHII	M|W	02:40pm-04:00pm|02:40pm-04:00pm			 	Hoffman,Jesse	Class Nbr: 2460 CI;WI;	Class Number: 2460|This course explores the centrality of monstrosity to the nineteenth-century British novel. Our work will involve placing these monsters in the tradition of the Gothic in order to understand the cultural, social, and literary metaphors they represent. In some cases, we will read about monsters with hideous bodies, but our work will also include reading about monstrosity that is kept hidden from view. To aid our work�and to provide adequate protection�we will read about the sublime, the uncanny, and the other topics that monstrosity veils and exposes such as gender and sexuality. Literary texts might include Mary Shelley�s Frankenstein, James Hogg�s The Private Memoirs and Confessions of a Justified Sinner, Jane Austen�s Northanger Abbey, Emily Bront��s Wuthering Heights, George Eliot�s The Lifted Veil, Thomas Hardy�s Tess of the d�Urbervilles, Bram Stoker�s Dracula, Robert Louis Stevenson�s Dr. Jekyll and Mr. Hyde, and Oscar Wilde�s The Picture of Dorian Gray.|Approach: Critical Interpretation (CI), Writing Intensive;,  ;|Enrollment limit; 15	http://www.brynmawr.edu/english/	Departmental Homepage	https://www.brynmawr.edu/registrar/undergraduates/classes-exams/bookstore-textbooks-list	Book Prices
B	Spring 2017	ENGLB227001	English	ENGL	227	001	Poverty & Precarious Lives	1.00	MW 11:40am-1:00pm, SU 7:00pm-10:00pm	TAYE,DAL119	M|W|S|U	11:40am-01:00pm|11:40am-01:00pm|07:00pm-10:00pm|07:00pm-10:00pm			 	Bryant,Sara Louise	Class Nbr: 2459 CI;	Class Number: 2459|The cinema and the mainstream film industry have been well suited to depicting glamour, opulence, and wealth. But what about the widespread condition of being poor and living on the brink of being even worse off? In this course, we will explore cinematic depictions of poverty and inequality to ask whether and how films can go beyond romanticizing poverty or merely rehearsing rags-to-riches narratives. How does the awareness of poverty shape aesthetic form in film? What are the social and political implications of how cinema treats the condition of being poor? Subtopics will include: the Great Depression and Hollywood; social realism and fantasies of escape; representing labor in late capitalism; global inequality and a �world� cinema; and precarity in the 21st-century U.S. Film will include Gold Diggers of 1933, Sullivan�s Travels, Ratcatcher, Slumdog Millionaire, Wendy and Lucy, and Beasts of the Southern Wild.|Approach: Critical Interpretation (CI);,  ; Haverford: Humanities (HU)|Enrollment limit; 30	http://www.brynmawr.edu/english/	Departmental Homepage	https://www.brynmawr.edu/registrar/undergraduates/classes-exams/bookstore-textbooks-list	Book Prices
B	Spring 2017	ENGLB227001	Film Studies	ENGL	227	001	Poverty & Precarious Lives	1.00	MW 11:40am-1:00pm, SU 7:00pm-10:00pm	TAYE,DAL119	M|W|S|U	11:40am-01:00pm|11:40am-01:00pm|07:00pm-10:00pm|07:00pm-10:00pm			 	Bryant,Sara Louise	Class Nbr: 2459 CI;	Class Number: 2459|The cinema and the mainstream film industry have been well suited to depicting glamour, opulence, and wealth. But what about the widespread condition of being poor and living on the brink of being even worse off? In this course, we will explore cinematic depictions of poverty and inequality to ask whether and how films can go beyond romanticizing poverty or merely rehearsing rags-to-riches narratives. How does the awareness of poverty shape aesthetic form in film? What are the social and political implications of how cinema treats the condition of being poor? Subtopics will include: the Great Depression and Hollywood; social realism and fantasies of escape; representing labor in late capitalism; global inequality and a �world� cinema; and precarity in the 21st-century U.S. Film will include Gold Diggers of 1933, Sullivan�s Travels, Ratcatcher, Slumdog Millionaire, Wendy and Lucy, and Beasts of the Southern Wild.|Approach: Critical Interpretation (CI);,  ; Haverford: Humanities (HU)|Enrollment limit; 30	http://www.brynmawr.edu/english/	Departmental Homepage	https://www.brynmawr.edu/registrar/undergraduates/classes-exams/bookstore-textbooks-list	Book Prices
B	Spring 2017	ENGLB230001	English	ENGL	230	001	Topics in American Drama	1.00	TTH 12:55pm-2:15pm	EHI	T|Th	12:55pm-02:15pm|12:55pm-02:15pm			 	Hemmeter,Gail	Class Nbr: 1187 CI;WI;	Class Number: 1187|Considers American plays of the 20th century, reading major playwrights of the canon alongside other dramatists who were less often read and produced. Will also study later 20th century dramatists whose plays both develop and resist the complex foundation established by canonical American playwrights and how American drama reflects and responds to cultural and political shifts. Considers how modern American identity has been constructed through dramatic performance, considering both written and performed versions of these plays.|Approach: Critical Interpretation (CI), Writing Intensive;,  ; Haverford: Humanities (HU)|Enrollment Limit: 15;	http://www.brynmawr.edu/english/	Departmental Homepage	https://www.brynmawr.edu/registrar/undergraduates/classes-exams/bookstore-textbooks-list	Book Prices
B	Spring 2017	ENGLB230001	Theater-Arts Program	ENGL	230	001	Topics in American Drama	1.00	TTH 12:55pm-2:15pm	EHI	T|Th	12:55pm-02:15pm|12:55pm-02:15pm			 	Hemmeter,Gail	Class Nbr: 1187 CI;WI;	Class Number: 1187|Considers American plays of the 20th century, reading major playwrights of the canon alongside other dramatists who were less often read and produced. Will also study later 20th century dramatists whose plays both develop and resist the complex foundation established by canonical American playwrights and how American drama reflects and responds to cultural and political shifts. Considers how modern American identity has been constructed through dramatic performance, considering both written and performed versions of these plays.|Approach: Critical Interpretation (CI), Writing Intensive;,  ; Haverford: Humanities (HU)|Enrollment Limit: 15;	http://www.brynmawr.edu/english/	Departmental Homepage	https://www.brynmawr.edu/registrar/undergraduates/classes-exams/bookstore-textbooks-list	Book Prices
B	Spring 2017	ENGLB234001	English	ENGL	234	001	Postcolonial Lit in English	1.00	TTH 11:25am-12:45pm	EHLEC	T|Th	11:25am-12:45pm|11:25am-12:45pm			 	Tratner,Michael	Class Nbr: 1226 CI;	Class Number: 1226|This course will survey a broad range of novels and poems written while countries were breaking free of British colonial rule. Readings will also include cultural theorists interested in defining literary issues that arise from the postcolonial situation.|Approach: Critical Interpretation (CI);,  ; Haverford: Humanities (HU)|Enrollment Limit: 30	http://www.brynmawr.edu/english/	Departmental Homepage	https://www.brynmawr.edu/registrar/undergraduates/classes-exams/bookstore-textbooks-list	Book Prices
B	Spring 2017	ENGLB234001	Comparative Literature	ENGL	234	001	Postcolonial Lit in English	1.00	TTH 11:25am-12:45pm	EHLEC	T|Th	11:25am-12:45pm|11:25am-12:45pm			 	Tratner,Michael	Class Nbr: 1226 CI;	Class Number: 1226|This course will survey a broad range of novels and poems written while countries were breaking free of British colonial rule. Readings will also include cultural theorists interested in defining literary issues that arise from the postcolonial situation.|Approach: Critical Interpretation (CI);,  ; Haverford: Humanities (HU)|Enrollment Limit: 30	http://www.brynmawr.edu/english/	Departmental Homepage	https://www.brynmawr.edu/registrar/undergraduates/classes-exams/bookstore-textbooks-list	Book Prices
B	Spring 2017	ENGLB234001	Africana Studies	ENGL	234	001	Postcolonial Lit in English	1.00	TTH 11:25am-12:45pm	EHLEC	T|Th	11:25am-12:45pm|11:25am-12:45pm			 	Tratner,Michael	Class Nbr: 1226 CI;	Class Number: 1226|This course will survey a broad range of novels and poems written while countries were breaking free of British colonial rule. Readings will also include cultural theorists interested in defining literary issues that arise from the postcolonial situation.|Approach: Critical Interpretation (CI);,  ; Haverford: Humanities (HU)|Enrollment Limit: 30	http://www.brynmawr.edu/africana/	Departmental Homepage	https://www.brynmawr.edu/registrar/undergraduates/classes-exams/bookstore-textbooks-list	Book Prices
B	Spring 2017	ENGLB236001	English	ENGL	236	001	Latina/o Cultural Migrations	1.00	W 1:10pm-4:00pm	EHI	W	01:10pm-04:00pm			 	Harford Vargas,Jennifer	Class Nbr: 1156 CC;CI;	Class Number: 1156|Gloria Anzald�a has famously described the U.S.-Mexico border as an open wound and the border culture that arises from this fraught site as a third country. This course will explore how Chicana/os and Latina/os creatively represent different kinds of migrations across geo-political borders and between cultural traditions to forge transnational identities and communities. We will use cultural production as a lens for understanding how citizenship status, class, gender, race, and language shape the experiences of Latin American migrants and their Latina/o children. We will also analyze alternative metaphors and discourses of resistance that challenge anti-immigrant rhetoric and reimagine the place of undocumented migrants and Latina/os in contemporary U.S. society. Over the course of the semester, we will probe the role that literature, art, film, and music can play in the struggle for migrants� rights and minority civil rights, querying how the imagination and aesthetics can contribute to social justice. We will examine a number of different genres, as well as read and apply key theoretical texts on the borderlands and undocumented migration.|Approach: Cross-Cultural Analysis (CC), Critical Interpretation (CI);,  ;|Part of a 360: Migrations and Borderlands.  Enrollment limited to 360|participants only.  360 Description: This 360 will use the lenses of|cultural studies and sociology to critically and comparatively examine|migration in different national contexts and historical moments. We|will focus in particular on the complex factors shaping migrations|between Latin America and the United States, Latin American and Spain,|and Asia and Latin America, as well as how migration is represented in|literature and culture. We will probe questions of imperialism,|economic and political policies, xenophobic discourse, transnational|belonging, cultural citizenship, and how individuals and families are|transformed through the process of migration. Our trip to the|US-Mexican border will allow students to critically examine first-hand|the interplay between U.S. migration policy, globalization, social|justice movements, and individual agency.	http://www.brynmawr.edu/english/	Departmental Homepage	https://www.brynmawr.edu/registrar/undergraduates/classes-exams/bookstore-textbooks-list	Book Prices
B	Spring 2017	ENGLB236001	Spanish	ENGL	236	001	Latina/o Cultural Migrations	1.00	W 1:10pm-4:00pm	EHI	W	01:10pm-04:00pm			 	Harford Vargas,Jennifer	Class Nbr: 1156 CC;CI;	Class Number: 1156|Gloria Anzald�a has famously described the U.S.-Mexico border as an open wound and the border culture that arises from this fraught site as a third country. This course will explore how Chicana/os and Latina/os creatively represent different kinds of migrations across geo-political borders and between cultural traditions to forge transnational identities and communities. We will use cultural production as a lens for understanding how citizenship status, class, gender, race, and language shape the experiences of Latin American migrants and their Latina/o children. We will also analyze alternative metaphors and discourses of resistance that challenge anti-immigrant rhetoric and reimagine the place of undocumented migrants and Latina/os in contemporary U.S. society. Over the course of the semester, we will probe the role that literature, art, film, and music can play in the struggle for migrants� rights and minority civil rights, querying how the imagination and aesthetics can contribute to social justice. We will examine a number of different genres, as well as read and apply key theoretical texts on the borderlands and undocumented migration.|Approach: Cross-Cultural Analysis (CC), Critical Interpretation (CI);,  ;|Part of a 360: Migrations and Borderlands.  Enrollment limited to 360|participants only.  360 Description: This 360 will use the lenses of|cultural studies and sociology to critically and comparatively examine|migration in different national contexts and historical moments. We|will focus in particular on the complex factors shaping migrations|between Latin America and the United States, Latin American and Spain,|and Asia and Latin America, as well as how migration is represented in|literature and culture. We will probe questions of imperialism,|economic and political policies, xenophobic discourse, transnational|belonging, cultural citizenship, and how individuals and families are|transformed through the process of migration. Our trip to the|US-Mexican border will allow students to critically examine first-hand|the interplay between U.S. migration policy, globalization, social|justice movements, and individual agency.	http://www.brynmawr.edu/english/	Departmental Homepage	https://www.brynmawr.edu/registrar/undergraduates/classes-exams/bookstore-textbooks-list	Book Prices
B	Spring 2017	ENGLB236001	Latin American, Iberian and Latina/o Studies	ENGL	236	001	Latina/o Cultural Migrations	1.00	W 1:10pm-4:00pm	EHI	W	01:10pm-04:00pm			 	Harford Vargas,Jennifer	Class Nbr: 1156 CC;CI;	Class Number: 1156|Gloria Anzald�a has famously described the U.S.-Mexico border as an open wound and the border culture that arises from this fraught site as a third country. This course will explore how Chicana/os and Latina/os creatively represent different kinds of migrations across geo-political borders and between cultural traditions to forge transnational identities and communities. We will use cultural production as a lens for understanding how citizenship status, class, gender, race, and language shape the experiences of Latin American migrants and their Latina/o children. We will also analyze alternative metaphors and discourses of resistance that challenge anti-immigrant rhetoric and reimagine the place of undocumented migrants and Latina/os in contemporary U.S. society. Over the course of the semester, we will probe the role that literature, art, film, and music can play in the struggle for migrants� rights and minority civil rights, querying how the imagination and aesthetics can contribute to social justice. We will examine a number of different genres, as well as read and apply key theoretical texts on the borderlands and undocumented migration.|Approach: Cross-Cultural Analysis (CC), Critical Interpretation (CI);,  ;|Part of a 360: Migrations and Borderlands.  Enrollment limited to 360|participants only.  360 Description: This 360 will use the lenses of|cultural studies and sociology to critically and comparatively examine|migration in different national contexts and historical moments. We|will focus in particular on the complex factors shaping migrations|between Latin America and the United States, Latin American and Spain,|and Asia and Latin America, as well as how migration is represented in|literature and culture. We will probe questions of imperialism,|economic and political policies, xenophobic discourse, transnational|belonging, cultural citizenship, and how individuals and families are|transformed through the process of migration. Our trip to the|US-Mexican border will allow students to critically examine first-hand|the interplay between U.S. migration policy, globalization, social|justice movements, and individual agency.	http://www.brynmawr.edu/hispanicstudies/	Departmental Homepage	https://www.brynmawr.edu/registrar/undergraduates/classes-exams/bookstore-textbooks-list	Book Prices
B	Spring 2017	ENGLB244001	English	ENGL	244	001	Unsettling Literacy	1.00	TTH 2:25pm-3:45pm	EHLEC	T|Th	02:25pm-03:45pm|02:25pm-03:45pm			 	Dalke,Anne F.|Cohen,Jody	Class Nbr: 1376 CI;	Class Number: 1376|These two linked courses, co-designed by teachers in the Education Program and English Department, offer the Bi-Co alongside three placement sites-- a correctional facility, a re-entry program, and a youth art and advocacy project--as comparative contexts for experiences and reflections on the meanings of �literacy�: What gives us access, to texts and selves? What are the outcomes of such educational processes? Do we imagine �learning our letters,� in Frederick Douglas�s words, as providing �the pathway from slavery to freedom,� and/or (as claimed by a contemporary criminologist) as �training good workers for a problematic system�? How might �literacy� take on different meanings in different contexts? Does it enable learners to fill roles in stratified, normalizing institutions, and/or give us increased leeway in living our lives--perhaps even opening up what educator Jean Anyon calls �radical possibilities�? Placements will involve a weekly off-campus commitment of 3-4 hours. For more info, see https://serendip.brynmawr.edu/oneworld/unsettling-literacies/unsettling-literacies-two-linked-courses-bryn-mawr-college-spring-2017|Approach: Critical Interpretation (CI);,  ;|  Enrollment Limit: 15;  Enrollment Criteria: Permission of Instructor;	http://www.brynmawr.edu/english/	Departmental Homepage	https://www.brynmawr.edu/registrar/undergraduates/classes-exams/bookstore-textbooks-list	Book Prices
B	Spring 2017	ENGLB244001	Education	ENGL	244	001	Unsettling Literacy	1.00	TTH 2:25pm-3:45pm	EHLEC	T|Th	02:25pm-03:45pm|02:25pm-03:45pm			 	Dalke,Anne F.|Cohen,Jody	Class Nbr: 1376 CI;	Class Number: 1376|These two linked courses, co-designed by teachers in the Education Program and English Department, offer the Bi-Co alongside three placement sites-- a correctional facility, a re-entry program, and a youth art and advocacy project--as comparative contexts for experiences and reflections on the meanings of �literacy�: What gives us access, to texts and selves? What are the outcomes of such educational processes? Do we imagine �learning our letters,� in Frederick Douglas�s words, as providing �the pathway from slavery to freedom,� and/or (as claimed by a contemporary criminologist) as �training good workers for a problematic system�? How might �literacy� take on different meanings in different contexts? Does it enable learners to fill roles in stratified, normalizing institutions, and/or give us increased leeway in living our lives--perhaps even opening up what educator Jean Anyon calls �radical possibilities�? Placements will involve a weekly off-campus commitment of 3-4 hours. For more info, see https://serendip.brynmawr.edu/oneworld/unsettling-literacies/unsettling-literacies-two-linked-courses-bryn-mawr-college-spring-2017|Approach: Critical Interpretation (CI);,  ;|  Enrollment Limit: 15;  Enrollment Criteria: Permission of Instructor;	http://www.brynmawr.edu/english/	Departmental Homepage	https://www.brynmawr.edu/registrar/undergraduates/classes-exams/bookstore-textbooks-list	Book Prices
B	Spring 2017	ENGLB244001	Praxis Program	ENGL	244	001	Unsettling Literacy	1.00	TTH 2:25pm-3:45pm	EHLEC	T|Th	02:25pm-03:45pm|02:25pm-03:45pm			 	Dalke,Anne F.|Cohen,Jody	Class Nbr: 1376 CI;	Class Number: 1376|These two linked courses, co-designed by teachers in the Education Program and English Department, offer the Bi-Co alongside three placement sites-- a correctional facility, a re-entry program, and a youth art and advocacy project--as comparative contexts for experiences and reflections on the meanings of �literacy�: What gives us access, to texts and selves? What are the outcomes of such educational processes? Do we imagine �learning our letters,� in Frederick Douglas�s words, as providing �the pathway from slavery to freedom,� and/or (as claimed by a contemporary criminologist) as �training good workers for a problematic system�? How might �literacy� take on different meanings in different contexts? Does it enable learners to fill roles in stratified, normalizing institutions, and/or give us increased leeway in living our lives--perhaps even opening up what educator Jean Anyon calls �radical possibilities�? Placements will involve a weekly off-campus commitment of 3-4 hours. For more info, see https://serendip.brynmawr.edu/oneworld/unsettling-literacies/unsettling-literacies-two-linked-courses-bryn-mawr-college-spring-2017|Approach: Critical Interpretation (CI);,  ;|  Enrollment Limit: 15;  Enrollment Criteria: Permission of Instructor;	http://www.brynmawr.edu/ceo/programs/praxis/	Departmental Homepage	https://www.brynmawr.edu/registrar/undergraduates/classes-exams/bookstore-textbooks-list	Book Prices
B	Spring 2017	ENGLB250001	English	ENGL	250	001	Methods of Literary Study	1.00	MW 10:10am-11:30am	EHII	M|W	10:10am-11:30am|10:10am-11:30am			 	Schneider,Bethany	Class Nbr: 1018 NOAPPR;	Class Number: 1018|We will explore the power of language in a variety of linguistic, historical, disciplinary, social, and cultural contexts, focusing on the power of the written word to provide a foundational basis for the critical and creative analysis of literary studies. This course will help to broaden our ideas of what texts and language accomplish socially, historically, and aesthetically. Students will thus refine their faculties of reading closely, writing incisively and passionately, asking productive questions, producing their own compelling interpretations, and listening to the insights offered by others.  Prerequisite: One English course or permission of instructor.   English Majors and Minors must take before their senior year.|Approach: Course does not meet an Approach;,  ; Haverford: Humanities (HU)|Enrollment Limit: 18;  Enrollment Criteria: Major/Minor/Concentration;	http://www.brynmawr.edu/english/	Departmental Homepage	https://www.brynmawr.edu/registrar/undergraduates/classes-exams/bookstore-textbooks-list	Book Prices
B	Spring 2017	ENGLB250002	English	ENGL	250	002	Methods of Literary Study	1.00	TTH 4:10pm-5:30pm	EHII	T|Th	04:10pm-05:30pm|04:10pm-05:30pm			 	Harford Vargas,Jennifer	Class Nbr: 1019 NOAPPR;	Class Number: 1019|We will explore the power of language in a variety of linguistic, historical, disciplinary, social, and cultural contexts, focusing on the power of the written word to provide a foundational basis for the critical and creative analysis of literary studies. This course will help to broaden our ideas of what texts and language accomplish socially, historically, and aesthetically. Students will thus refine their faculties of reading closely, writing incisively and passionately, asking productive questions, producing their own compelling interpretations, and listening to the insights offered by others.  Prerequisite: One English course or permission of instructor.   English Majors and Minors must take before their senior year.|Approach: Course does not meet an Approach;,  ; Haverford: Humanities (HU)|Enrollment Limit: 18;  Enrollment Criteria: Major/Minor/Concentration;	http://www.brynmawr.edu/english/	Departmental Homepage	https://www.brynmawr.edu/registrar/undergraduates/classes-exams/bookstore-textbooks-list	Book Prices
B	Spring 2017	ENGLB260001	English	ENGL	260	001	Origin Stories	1.00	MW 1:10pm-2:30pm	EHII	M|W	01:10pm-02:30pm|01:10pm-02:30pm			 	Schneider,Bethany	Class Nbr: 1197 CC;	Class Number: 1197|This course is part of the "Origin Stories" 360.  It will begin with an examination of  "Western" origin stories and philsosophies of progress and history, with the intention of both historicizing and "making strange" the cultural inheritances most prevalent in Europe and post-contact North America.  We will then turn to an in-depth analysis of  the Din� Bahane', or "Story of the People," the creation cycle of the Navajo, focusing attention on a geographically specific and temporally non-linear philosophy of origin and continuity.  We will conclude with a series of contemporary Science Fiction and Fantasy engagements with the problem of origin, asking how we continue to reinvent our beginnings, and why.  Throughout the course we will turn our attention to origin stories from various parts of the world that might specifically illuminate the science in the other two courses.|Approach: Cross-Cultural Analysis (CC);,  ;|Enrollment limit;15: Part of 360: Origin Stories. 360 Description:|This year-long cluster will explore the intersections of scientific,|philosophic and humanistic ways of thinking about, writing about, and|visually representing ways we look at origin stories. From a|scientific perspective, we will focus on the core scientific|principals related to Cosmology, Physics, Biology and Geology that|address fundamental questions regarding the origins of the universe,|time, stars, the Earth, and its inhabitants. The scientific|perspective will be balanced by the humanist view, though which we|will examine cultural and historical expressions of the problem of|"beginning�, paying close attention to Dine (Navajo) and|Greco-Roman/Christian cultural narratives, and contemporary Science|Fiction fantasies about origin. 360 Application: https://www.brynmawr.edu/academics/special-academic-programs/360-course-clusters/upcoming-clusters/fall-2016-application-2	http://www.brynmawr.edu/english/	Departmental Homepage	https://www.brynmawr.edu/registrar/undergraduates/classes-exams/bookstore-textbooks-list	Book Prices
B	Spring 2017	ENGLB279001	English	ENGL	279	001	Intro to African Literature	1.00	MW 1:10pm-2:30pm	EHLEC	M|W	01:10pm-02:30pm|01:10pm-02:30pm			 	Beard,Linda-Susan	Class Nbr: 1062 CI;	Class Number: 1062|Taking into account the oral, written, aural and visual forms of African �texts� over several thousand years, this course will explore literary production, translation and audience/critical reception. Representative works to be studied include oral traditions, the Sundiata Epic, Chinua Achebe�s Anthills of the Savannah, Ayi Kwei Armah�s Fragments, Mariama B��s Si Longe une Lettre, Tsitsi Danga-rembga�s Nervous Conditions, Bessie Head�s Maru, Semb�ne Ousmane�s Xala, plays by Wole Soyinka and his Burden of History, The Muse of Forgiveness and Ngugi wa Thiong�o�s A Grain of Wheat. We will address the �transliteration� of Christian and Muslim languages and theologies in these works.|Approach: Critical Interpretation (CI);,  ; Haverford: Humanities (HU)|Enrollment Limit: 30;	http://www.brynmawr.edu/english/	Departmental Homepage	https://www.brynmawr.edu/registrar/undergraduates/classes-exams/bookstore-textbooks-list	Book Prices
B	Spring 2017	ENGLB279001	Comparative Literature	ENGL	279	001	Intro to African Literature	1.00	MW 1:10pm-2:30pm	EHLEC	M|W	01:10pm-02:30pm|01:10pm-02:30pm			 	Beard,Linda-Susan	Class Nbr: 1062 CI;	Class Number: 1062|Taking into account the oral, written, aural and visual forms of African �texts� over several thousand years, this course will explore literary production, translation and audience/critical reception. Representative works to be studied include oral traditions, the Sundiata Epic, Chinua Achebe�s Anthills of the Savannah, Ayi Kwei Armah�s Fragments, Mariama B��s Si Longe une Lettre, Tsitsi Danga-rembga�s Nervous Conditions, Bessie Head�s Maru, Semb�ne Ousmane�s Xala, plays by Wole Soyinka and his Burden of History, The Muse of Forgiveness and Ngugi wa Thiong�o�s A Grain of Wheat. We will address the �transliteration� of Christian and Muslim languages and theologies in these works.|Approach: Critical Interpretation (CI);,  ; Haverford: Humanities (HU)|Enrollment Limit: 30;	http://www.brynmawr.edu/english/	Departmental Homepage	https://www.brynmawr.edu/registrar/undergraduates/classes-exams/bookstore-textbooks-list	Book Prices
B	Spring 2017	ENGLB279001	Africana Studies	ENGL	279	001	Intro to African Literature	1.00	MW 1:10pm-2:30pm	EHLEC	M|W	01:10pm-02:30pm|01:10pm-02:30pm			 	Beard,Linda-Susan	Class Nbr: 1062 CI;	Class Number: 1062|Taking into account the oral, written, aural and visual forms of African �texts� over several thousand years, this course will explore literary production, translation and audience/critical reception. Representative works to be studied include oral traditions, the Sundiata Epic, Chinua Achebe�s Anthills of the Savannah, Ayi Kwei Armah�s Fragments, Mariama B��s Si Longe une Lettre, Tsitsi Danga-rembga�s Nervous Conditions, Bessie Head�s Maru, Semb�ne Ousmane�s Xala, plays by Wole Soyinka and his Burden of History, The Muse of Forgiveness and Ngugi wa Thiong�o�s A Grain of Wheat. We will address the �transliteration� of Christian and Muslim languages and theologies in these works.|Approach: Critical Interpretation (CI);,  ; Haverford: Humanities (HU)|Enrollment Limit: 30;	http://www.brynmawr.edu/africana/	Departmental Homepage	https://www.brynmawr.edu/registrar/undergraduates/classes-exams/bookstore-textbooks-list	Book Prices
B	Spring 2017	ENGLB296001	English	ENGL	296	001	Intro to Medieval Drama	1.00	TTH 9:55am-11:15am	EHI	T|Th	09:55am-11:15am|09:55am-11:15am			 	Taylor,Jamie K.	Class Nbr: 1267 CI;IP;	Class Number: 1267|Introduces students to the major types of dramatic production in the Middle Ages: mystery plays, morality plays, and miracle plays. Also examines early Protestant political drama know as �interludes� and the translation of medieval plays into contemporary films and novellas. Explores the construction of local communities around professional acting and production guilds, different strategies of performance, and the relationship between the medieval dramatic stage and other kinds of �stages.�|Approach: Critical Interpretation (CI), Inquiry into the Past (IP);,  ; Haverford: Humanities (HU)	http://www.brynmawr.edu/english/	Departmental Homepage	https://www.brynmawr.edu/registrar/undergraduates/classes-exams/bookstore-textbooks-list	Book Prices
B	Spring 2017	ENGLB296001	Theater-Arts Program	ENGL	296	001	Intro to Medieval Drama	1.00	TTH 9:55am-11:15am	EHI	T|Th	09:55am-11:15am|09:55am-11:15am			 	Taylor,Jamie K.	Class Nbr: 1267 CI;IP;	Class Number: 1267|Introduces students to the major types of dramatic production in the Middle Ages: mystery plays, morality plays, and miracle plays. Also examines early Protestant political drama know as �interludes� and the translation of medieval plays into contemporary films and novellas. Explores the construction of local communities around professional acting and production guilds, different strategies of performance, and the relationship between the medieval dramatic stage and other kinds of �stages.�|Approach: Critical Interpretation (CI), Inquiry into the Past (IP);,  ; Haverford: Humanities (HU)	http://www.brynmawr.edu/english/	Departmental Homepage	https://www.brynmawr.edu/registrar/undergraduates/classes-exams/bookstore-textbooks-list	Book Prices
B	Spring 2017	ENGLB324001	English	ENGL	324	001	Topics in Shakespeare-Global Shakespeare	1.00	MW 10:10am-11:30am	EHI	M|W	10:10am-11:30am|10:10am-11:30am			 	Gordon,Colby	Class Nbr: 1212 HU	Class Number: 1212|Films and play texts vary from year to year. The course assumes significant prior experience of Shakespearean drama and/or Renaissance drama.; Current topic description: We will read Shakespearean drama alongside the global performance archives that update and remix Shakespeare for a world shaped by the War on Terror, globalization, occupation, and revolution. By pairing original texts and their adaptations, this course considers pressing issues in postcolonial theory, including cosmopolitanism; appropriation; colonial education and canon formation; nationalism; and the global city. Haverford: Humanities (HU)|Enrollment Limit: 18;	http://www.brynmawr.edu/english/	Departmental Homepage	https://www.brynmawr.edu/registrar/undergraduates/classes-exams/bookstore-textbooks-list	Book Prices
B	Spring 2017	ENGLB324001	Film Studies	ENGL	324	001	Topics in Shakespeare-Global Shakespeare	1.00	MW 10:10am-11:30am	EHI	M|W	10:10am-11:30am|10:10am-11:30am			 	Gordon,Colby	Class Nbr: 1212 HU	Class Number: 1212|Films and play texts vary from year to year. The course assumes significant prior experience of Shakespearean drama and/or Renaissance drama.; Current topic description: We will read Shakespearean drama alongside the global performance archives that update and remix Shakespeare for a world shaped by the War on Terror, globalization, occupation, and revolution. By pairing original texts and their adaptations, this course considers pressing issues in postcolonial theory, including cosmopolitanism; appropriation; colonial education and canon formation; nationalism; and the global city. Haverford: Humanities (HU)|Enrollment Limit: 18;	http://www.brynmawr.edu/english/	Departmental Homepage	https://www.brynmawr.edu/registrar/undergraduates/classes-exams/bookstore-textbooks-list	Book Prices
